"sp_taxon_1";"sp_taxon_2";"value";"type"
"Hydrophilus";"Dytiscus";"1";"predation"
"Hydrophilus";"Enallagma";"1";"predation"
"Hydrophilus";"Enochrus";"1";"predation"
"Hydrophilus";"Graphoderus";"1";"predation"
"Hydrophilus";"Gyrinus";"1";"predation"
"Hydrophilus";"Haliplus";"1";"predation"
"Hydrophilus";"Helisoma";"1";"predation"
"Hydrophilus";"Helophorus";"1";"predation"
"Hydrophilus";"Hydrochara";"1";"predation"
"Hydrophilus";"Hydrochus";"1";"predation"
"Hydrophilus";"Hydrophilus";"1";"predation"
"Hydrophilus";"Hydroporus";"1";"predation"
"Hydrophilus";"Hygrotus";"1";"predation"
"Hydrophilus";"Ilybius";"1";"predation"
"Hydrophilus";"Laccophilus";"1";"predation"
"Hydrophilus";"Laccornis";"1";"predation"
"Hydrophilus";"Lestes";"1";"predation"
"Hydrophilus";"Lethocerus";"1";"predation"
"Hydrophilus";"Leuccorhinia";"1";"predation"
"Hydrophilus";"Libellula";"1";"predation"
"Hydrophilus";"Limnephilus";"1";"predation"
"Hydrophilus";"Liodessus";"1";"predation"
"Hydrophilus";"Listronotus";"1";"predation"
"Hydrophilus";"Lymnaea";"1";"predation"
"Hydrophilus";"Oecetis";"1";"predation"
"Hydrophilus";"Rana";"1";"predation"
"Hydrophilus";"Hyla";"1";"predation"
"Hydrophilus";"Rhantus";"1";"predation"
"Hydrophilus";"Scapholeberis";"1";"predation"
"Hydrophilus";"Somatochlora";"1";"predation"
"Hydrophilus";"Sympetrum";"1";"predation"
"Hydrophilus";"Tropisternus";"1";"predation"
"Hydroporus";"Aedes";"1";"predation"
"Hydroporus";"Alonella";"1";"predation"
"Hydroporus";"Chironomid";"1";"predation"
"Hydroporus";"Chydorus";"1";"predation"
"Hydroporus";"Culex";"1";"predation"
"Hydroporus";"Daphnia";"1";"predation"
"Hydroporus";"Diacyclops";"1";"predation"
"Hydroporus";"Acanthocyclops";"1";"predation"
"Hydroporus";"Diaptomus";"1";"predation"
"Hydroporus";"Eubranchipus";"1";"predation"
"Hydroporus";"Scapholeberis";"1";"predation"
"Hygrotus";"Aedes";"1";"predation"
"Hygrotus";"Alonella";"1";"predation"
"Hygrotus";"Chironomid";"1";"predation"
"Hygrotus";"Chydorus";"1";"predation"
"Hygrotus";"Culex";"1";"predation"
"Hygrotus";"Daphnia";"1";"predation"
"Hygrotus";"Diacyclops";"1";"predation"
"Hygrotus";"Acanthocyclops";"1";"predation"
"Hygrotus";"Diaptomus";"1";"predation"
"Hygrotus";"Eubranchipus";"1";"predation"
"Hygrotus";"Scapholeberis";"1";"predation"
"Ilybius";"Aedes";"1";"predation"
"Ilybius";"Alonella";"1";"predation"
"Ilybius";"Chironomid";"1";"predation"
"Ilybius";"Chydorus";"1";"predation"
"Ilybius";"Culex";"1";"predation"
"Ilybius";"Daphnia";"1";"predation"
"Ilybius";"Eubranchipus";"1";"predation"
"Ilybius";"Lynceus";"1";"predation"
"Ilybius";"Scapholeberis";"1";"predation"
"Keratella";"Detritus";"1";"commensalism"
"Laccophilus";"Aedes";"1";"predation"
"Laccophilus";"Chironomid";"1";"predation"
"Laccophilus";"Culex";"1";"predation"
"Laccophilus";"Desmopachria";"1";"predation"
"Laccophilus";"Diaptomus";"1";"predation"
"Laccophilus";"Eubranchipus";"1";"predation"
"Laccophilus";"Haliplus";"1";"predation"
"Laccophilus";"Hydroporus";"1";"predation"
"Laccophilus";"Laccophilus";"1";"predation"
"Laccophilus";"Laccornis";"1";"predation"
"Laccophilus";"Liodessus";"1";"predation"
"Laccophilus";"Listronotus";"1";"predation"
"Laccophilus";"Lynceus";"1";"predation"
"Laccornis";"Aedes";"1";"predation"
"Laccornis";"Chironomid";"1";"predation"
"Laccornis";"Culex";"1";"predation"
"Laccornis";"Desmopachria";"1";"predation"
"Laccornis";"Diaptomus";"1";"predation"
"Laccornis";"Eubranchipus";"1";"predation"
"Laccornis";"Haliplus";"1";"predation"
"Laccornis";"Hydroporus";"1";"predation"
"Laccornis";"Laccornis";"1";"predation"
"Laccornis";"Liodessus";"1";"predation"
"Laccornis";"Listronotus";"1";"predation"
"Laccornis";"Lynceus";"1";"predation"
"Lepadella";"Detritus";"1";"commensalism"
"Lestes";"Alonella";"1";"predation"
"Lestes";"Chaoborus";"1";"predation"
"Lestes";"Chironomid";"1";"predation"
"Lestes";"Chydorus";"1";"predation"
"Lestes";"Conochilus";"1";"predation"
"Lestes";"Daphnia";"1";"predation"
"Lestes";"Diacyclops";"1";"predation"
"Lestes";"Acanthocyclops";"1";"predation"
"Lestes";"Diaptomus";"1";"predation"
"Lestes";"Enallagma";"1";"predation"
"Lestes";"Eubranchipus";"1";"predation"
"Lestes";"Gastropus";"1";"predation"
"Lestes";"Hexarthra";"1";"predation"
"Lestes";"Keratella";"1";"predation"
"Lestes";"Lepadella";"1";"predation"
"Lestes";"Lestes";"1";"predation"
"Lestes";"Polyarthra";"1";"predation"
"Lestes";"Scapholeberis";"1";"predation"
"Lestes";"Trichocerca";"1";"predation"
"Lethocerus";"Acilius";"1";"predation"
"Lethocerus";"Agabus";"1";"predation"
"Lethocerus";"Ambystoma";"1";"predation"
"Lethocerus";"Anabolia";"1";"predation"
"Lethocerus";"Banksiola";"1";"predation"
"Lethocerus";"Belostoma";"1";"predation"
"Lethocerus";"Callicorixa";"1";"predation"
"Lethocerus";"Cordulia";"1";"predation"
"Lethocerus";"Dorocordulia";"1";"predation"
"Lethocerus";"Dytiscus";"1";"predation"
"Lethocerus";"Enallagma";"1";"predation"
"Lethocerus";"Graphoderus";"1";"predation"
"Lethocerus";"Hesperocorixa";"1";"predation"
"Lethocerus";"Hydrobius";"1";"predation"
"Lethocerus";"Hydrochara";"1";"predation"
"Lethocerus";"Hydrophilus";"1";"predation"
"Lethocerus";"Ilybius";"1";"predation"
"Lethocerus";"Lestes";"1";"predation"
"Lethocerus";"Leuccorhinia";"1";"predation"
"Lethocerus";"Libellula";"1";"predation"
"Lethocerus";"Limnephilus";"1";"predation"
"Lethocerus";"Rana";"1";"predation"
"Lethocerus";"Hyla";"1";"predation"
"Lethocerus";"Rhantus";"1";"predation"
"Lethocerus";"Sigara";"1";"predation"
"Lethocerus";"Somatochlora";"1";"predation"
"Lethocerus";"Sympetrum";"1";"predation"
"Lethocerus";"Tropisternus";"1";"predation"
"Leuccorhinia";"Acilius";"1";"predation"
"Leuccorhinia";"Aedes";"1";"predation"
"Leuccorhinia";"Agabus";"1";"predation"
"Leuccorhinia";"Alonella";"1";"predation"
"Leuccorhinia";"Chironomid";"1";"predation"
"Leuccorhinia";"Chydorus";"1";"predation"
"Leuccorhinia";"Colymbetes";"1";"predation"
"Leuccorhinia";"Coptotomus";"1";"predation"
"Leuccorhinia";"Culex";"1";"predation"
"Leuccorhinia";"Daphnia";"1";"predation"
"Leuccorhinia";"Desmopachria";"1";"predation"
"Leuccorhinia";"Diacyclops";"1";"predation"
"Leuccorhinia";"Acanthocyclops";"1";"predation"
"Leuccorhinia";"Diaptomus";"1";"predation"
"Leuccorhinia";"Dineutus";"1";"predation"
"Leuccorhinia";"Dytiscus";"1";"predation"
"Leuccorhinia";"Enallagma";"1";"predation"
"Leuccorhinia";"Eubranchipus";"1";"predation"
"Leuccorhinia";"Graphoderus";"1";"predation"
"Leuccorhinia";"Gyrinus";"1";"predation"
"Leuccorhinia";"Haliplus";"1";"predation"
"Leuccorhinia";"Helisoma";"1";"predation"
"Leuccorhinia";"Hirudenea";"1";"predation"
"Leuccorhinia";"Hydroporus";"1";"predation"
"Leuccorhinia";"Hygrotus";"1";"predation"
"Leuccorhinia";"Ilybius";"1";"predation"
"Leuccorhinia";"Laccophilus";"1";"predation"
"Leuccorhinia";"Laccornis";"1";"predation"
"Leuccorhinia";"Lestes";"1";"predation"
"Leuccorhinia";"Limnephilus";"1";"predation"
"Leuccorhinia";"Liodessus";"1";"predation"
"Leuccorhinia";"Listronotus";"1";"predation"
"Leuccorhinia";"Lymnaea";"1";"predation"
"Leuccorhinia";"Lynceus";"1";"predation"
"Leuccorhinia";"Rhantus";"1";"predation"
"Leuccorhinia";"Scapholeberis";"1";"predation"
"Leuccorhinia";"Sphaeridae";"1";"predation"
"Libellula";"Acilius";"1";"predation"
"Libellula";"Aedes";"1";"predation"
"Libellula";"Agabus";"1";"predation"
"Libellula";"Alonella";"1";"predation"
"Libellula";"Anacaena";"1";"predation"
"Libellula";"Belostoma";"1";"predation"
"Libellula";"Chironomid";"1";"predation"
"Libellula";"Chydorus";"1";"predation"
"Libellula";"Colymbetes";"1";"predation"
"Libellula";"Coptotomus";"1";"predation"
"Libellula";"Culex";"1";"predation"
"Libellula";"Cymbiodyta";"1";"predation"
"Libellula";"Daphnia";"1";"predation"
"Libellula";"Desmopachria";"1";"predation"
"Libellula";"Diacyclops";"1";"predation"
"Libellula";"Acanthocyclops";"1";"predation"
"Libellula";"Diaptomus";"1";"predation"
"Libellula";"Dineutus";"1";"predation"
"Libellula";"Dytiscus";"1";"predation"
"Libellula";"Enallagma";"1";"predation"
"Libellula";"Enochrus";"1";"predation"
"Libellula";"Eubranchipus";"1";"predation"
"Libellula";"Graphoderus";"1";"predation"
"Libellula";"Gyrinus";"1";"predation"
"Libellula";"Haliplus";"1";"predation"
"Libellula";"Helisoma";"1";"predation"
"Libellula";"Helophorus";"1";"predation"
"Libellula";"Hirudenea";"1";"predation"
"Libellula";"Hydrobius";"1";"predation"
"Libellula";"Hydrochara";"1";"predation"
"Libellula";"Hydrochus";"1";"predation"
"Libellula";"Hydrophilus";"1";"predation"
"Libellula";"Hydroporus";"1";"predation"
"Libellula";"Hygrotus";"1";"predation"
"Libellula";"Ilybius";"1";"predation"
"Libellula";"Laccophilus";"1";"predation"
"Libellula";"Laccornis";"1";"predation"
"Libellula";"Lestes";"1";"predation"
"Libellula";"Lethocerus";"1";"predation"
"Libellula";"Liodessus";"1";"predation"
"Libellula";"Listronotus";"1";"predation"
"Libellula";"Lymnaea";"1";"predation"
"Libellula";"Lynceus";"1";"predation"
"Libellula";"Rhantus";"1";"predation"
"Libellula";"Scapholeberis";"1";"predation"
"Libellula";"Sphaeridae";"1";"predation"
"Libellula";"Tropisternus";"1";"predation"
"Limnephilus";"Aedes";"1";"predation"
"Limnephilus";"Culex";"1";"predation"
"Liodessus";"Aedes";"1";"predation"
"Liodessus";"Alonella";"1";"predation"
"Liodessus";"Chydorus";"1";"predation"
"Liodessus";"Culex";"1";"predation"
"Liodessus";"Daphnia";"1";"predation"
"Liodessus";"Diacyclops";"1";"predation"
"Liodessus";"Acanthocyclops";"1";"predation"
"Liodessus";"Diaptomus";"1";"predation"
"Liodessus";"Eubranchipus";"1";"predation"
"Liodessus";"Scapholeberis";"1";"predation"
"Listronotus";"Detritus";"1";"commensalism"
"Lymnaea";"Detritus";"1";"commensalism"
"Lynceus";"Detritus";"1";"commensalism"
"Mochlonyx";"Aedes";"1";"predation"
"Mochlonyx";"Conochilus";"1";"predation"
"Mochlonyx";"Culex";"1";"predation"
"Mochlonyx";"Daphnia";"1";"predation"
"Mochlonyx";"Diacyclops";"1";"predation"
"Mochlonyx";"Acanthocyclops";"1";"predation"
"Mochlonyx";"Diaptomus";"1";"predation"
"Mochlonyx";"Gastropus";"1";"predation"
"Mochlonyx";"Hexarthra";"1";"predation"
"Mochlonyx";"Keratella";"1";"predation"
"Mochlonyx";"Lepadella";"1";"predation"
"Mochlonyx";"Mochlonyx";"1";"predation"
"Mochlonyx";"Polyarthra";"1";"predation"
"Mochlonyx";"Scapholeberis";"1";"predation"
"Mochlonyx";"Trichocerca";"1";"predation"
"Notonecta";"Aedes";"1";"predation"
"Notonecta";"Anopheles";"1";"predation"
"Notonecta";"Callicorixa";"1";"predation"
"Notonecta";"Chaoborus";"1";"predation"
"Notonecta";"Chironomid";"1";"predation"
"Notonecta";"Culex";"1";"predation"
"Notonecta";"Daphnia";"1";"predation"
"Notonecta";"Diacyclops";"1";"predation"
"Notonecta";"Acanthocyclops";"1";"predation"
"Notonecta";"Dineutus";"1";"predation"
"Notonecta";"Eubranchipus";"1";"predation"
"Notonecta";"Hesperocorixa";"1";"predation"
"Notonecta";"Lynceus";"1";"predation"
"Notonecta";"Notonecta";"1";"predation"
"Notonecta";"Scapholeberis";"1";"predation"
"Notonecta";"Sigara";"1";"predation"
"Oecetis";"Aedes";"1";"predation"
"Oecetis";"Chironomid";"1";"predation"
"Oecetis";"Culex";"1";"predation"
"Oecetis";"Detritus";"1";"commensalism"
"Oecetis";"Diacyclops";"1";"predation"
"Oecetis";"Acanthocyclops";"1";"predation"
"Oecetis";"Diaptomus";"1";"predation"
"Oecetis";"Eubranchipus";"1";"predation"
"Polyarthra";"Detritus";"1";"commensalism"
"Rana";"Detritus";"1";"commensalism"
"Hyla";"Detritus";"1";"commensalism"
"Ranatra";"Aedes";"1";"predation"
"Ranatra";"Anopheles";"1";"predation"
"Ranatra";"Chironomid";"1";"predation"
"Ranatra";"Culex";"1";"predation"
"Ranatra";"Daphnia";"1";"predation"
"Ranatra";"Diacyclops";"1";"predation"
"Ranatra";"Acanthocyclops";"1";"predation"
"Ranatra";"Diaptomus";"1";"predation"
"Ranatra";"Eubranchipus";"1";"predation"
"Ranatra";"Helisoma";"1";"predation"
"Ranatra";"Lymnaea";"1";"predation"
"Ranatra";"Lynceus";"1";"predation"
"Ranatra";"Scapholeberis";"1";"predation"
"Rhantus";"Aedes";"1";"predation"
"Rhantus";"Agabus";"1";"predation"
"Rhantus";"Alonella";"1";"predation"
"Rhantus";"Chironomid";"1";"predation"
"Rhantus";"Chydorus";"1";"predation"
"Rhantus";"Culex";"1";"predation"
"Rhantus";"Daphnia";"1";"predation"
"Rhantus";"Eubranchipus";"1";"predation"
"Rhantus";"Ilybius";"1";"predation"
"Rhantus";"Lynceus";"1";"predation"
"Rhantus";"Scapholeberis";"1";"predation"
"Scapholeberis";"Detritus";"1";"commensalism"
"Sigara";"Detritus";"1";"commensalism"
"Somatochlora";"Acilius";"1";"predation"
"Somatochlora";"Aedes";"1";"predation"
"Somatochlora";"Agabus";"1";"predation"
"Somatochlora";"Alonella";"1";"predation"
"Somatochlora";"Anacaena";"1";"predation"
"Somatochlora";"Chironomid";"1";"predation"
"Somatochlora";"Chydorus";"1";"predation"
"Somatochlora";"Colymbetes";"1";"predation"
"Somatochlora";"Coptotomus";"1";"predation"
"Somatochlora";"Culex";"1";"predation"
"Somatochlora";"Cymbiodyta";"1";"predation"
"Somatochlora";"Daphnia";"1";"predation"
"Somatochlora";"Desmopachria";"1";"predation"
"Somatochlora";"Diacyclops";"1";"predation"
"Somatochlora";"Acanthocyclops";"1";"predation"
"Somatochlora";"Diaptomus";"1";"predation"
"Somatochlora";"Dineutus";"1";"predation"
"Somatochlora";"Dytiscus";"1";"predation"
"Somatochlora";"Enallagma";"1";"predation"
"Somatochlora";"Enochrus";"1";"predation"
"Somatochlora";"Eubranchipus";"1";"predation"
"Somatochlora";"Graphoderus";"1";"predation"
"Somatochlora";"Gyrinus";"1";"predation"
"Somatochlora";"Haliplus";"1";"predation"
"Somatochlora";"Helisoma";"1";"predation"
"Somatochlora";"Helophorus";"1";"predation"
"Somatochlora";"Hirudenea";"1";"predation"
"Somatochlora";"Hydrobius";"1";"predation"
"Somatochlora";"Hydrochara";"1";"predation"
"Somatochlora";"Hydrochus";"1";"predation"
"Somatochlora";"Hydrophilus";"1";"predation"
"Somatochlora";"Hydroporus";"1";"predation"
"Somatochlora";"Hygrotus";"1";"predation"
"Somatochlora";"Ilybius";"1";"predation"
"Somatochlora";"Laccophilus";"1";"predation"
"Somatochlora";"Laccornis";"1";"predation"
"Somatochlora";"Lestes";"1";"predation"
"Somatochlora";"Liodessus";"1";"predation"
"Somatochlora";"Listronotus";"1";"predation"
"Somatochlora";"Lymnaea";"1";"predation"
"Somatochlora";"Lynceus";"1";"predation"
"Somatochlora";"Rhantus";"1";"predation"
"Somatochlora";"Scapholeberis";"1";"predation"
"Somatochlora";"Sphaeridae";"1";"predation"
"Somatochlora";"Tropisternus";"1";"predation"
"Sphaeridae";"Detritus";"1";"commensalism"
"Sympetrum";"Acilius";"1";"predation"
"Sympetrum";"Aedes";"1";"predation"
"Sympetrum";"Agabus";"1";"predation"
"Sympetrum";"Alonella";"1";"predation"
"Sympetrum";"Chironomid";"1";"predation"
"Sympetrum";"Chydorus";"1";"predation"
"Sympetrum";"Colymbetes";"1";"predation"
"Sympetrum";"Coptotomus";"1";"predation"
"Sympetrum";"Culex";"1";"predation"
"Sympetrum";"Daphnia";"1";"predation"
"Sympetrum";"Desmopachria";"1";"predation"
"Sympetrum";"Diacyclops";"1";"predation"
"Sympetrum";"Acanthocyclops";"1";"predation"
"Sympetrum";"Diaptomus";"1";"predation"
"Sympetrum";"Dineutus";"1";"predation"
"Sympetrum";"Dytiscus";"1";"predation"
"Sympetrum";"Enallagma";"1";"predation"
"Sympetrum";"Eubranchipus";"1";"predation"
"Sympetrum";"Graphoderus";"1";"predation"
"Sympetrum";"Gyrinus";"1";"predation"
"Sympetrum";"Haliplus";"1";"predation"
"Sympetrum";"Helisoma";"1";"predation"
"Sympetrum";"Hirudenea";"1";"predation"
"Sympetrum";"Hydroporus";"1";"predation"
"Sympetrum";"Hygrotus";"1";"predation"
"Sympetrum";"Ilybius";"1";"predation"
"Sympetrum";"Laccophilus";"1";"predation"
"Sympetrum";"Laccornis";"1";"predation"
"Sympetrum";"Lestes";"1";"predation"
"Sympetrum";"Limnephilus";"1";"predation"
"Sympetrum";"Liodessus";"1";"predation"
"Sympetrum";"Listronotus";"1";"predation"
"Sympetrum";"Lymnaea";"1";"predation"
"Sympetrum";"Lynceus";"1";"predation"
"Sympetrum";"Rhantus";"1";"predation"
"Sympetrum";"Scapholeberis";"1";"predation"
"Sympetrum";"Sphaeridae";"1";"predation"
"Trichocerca";"Detritus";"1";"commensalism"
"Tropisternus";"Alonella";"1";"predation"
"Tropisternus";"Anacaena";"1";"predation"
"Tropisternus";"Chironomid";"1";"predation"
"Tropisternus";"Chydorus";"1";"predation"
"Tropisternus";"Cymbiodyta";"1";"predation"
"Tropisternus";"Daphnia";"1";"predation"
"Tropisternus";"Detritus";"1";"commensalism"
"Tropisternus";"Diacyclops";"1";"predation"
"Tropisternus";"Acanthocyclops";"1";"predation"
"Tropisternus";"Enallagma";"1";"predation"
"Tropisternus";"Enochrus";"1";"predation"
"Tropisternus";"Helisoma";"1";"predation"
"Tropisternus";"Helophorus";"1";"predation"
"Tropisternus";"Hydrobius";"1";"predation"
"Tropisternus";"Hydrochus";"1";"predation"
"Tropisternus";"Lestes";"1";"predation"
"Tropisternus";"Lymnaea";"1";"predation"
"Tropisternus";"Rana";"1";"predation"
"Tropisternus";"Hyla";"1";"predation"
"Tropisternus";"Scapholeberis";"1";"predation"
"Tropisternus";"Tropisternus";"1";"predation"
