"sp_taxon_1";"sp_taxon_2";"value";"type"
"Z2c: other macro-zooplankton";"Z2e: small jellyfish";0,002131059;"predation"
"Z2c: other macro-zooplankton";"Z2f: large jellyfish";0,00067492;"predation"
"Z2c: other macro-zooplankton";"Z3a: E. pacifica (adult and juveniles)";0,03564364;"predation"
"Z2c: other macro-zooplankton";"Z3b: T. spinifera (adult and juveniles)";0,01505636;"predation"
"Z2c: other macro-zooplankton";"DepB3: mysids";0,0101238;"predation"
"Z2c: other macro-zooplankton";"Z1c: invertebrate eggs";0,0101238;"predation"
"Z2c: other macro-zooplankton";"Z2d: fish eggs";0,0101238;"predation"
"Z2c: other macro-zooplankton";"D1: pelagic detritus";0,0101238;"commensalism"
"Z2e: small jellyfish";"P1: large phytoplankton";0,3478528;"herbivory"
"Z2e: small jellyfish";"P2: small phytoplankton";0,1771472;"herbivory"
"Z2e: small jellyfish";"MZ: micro-zooplankton";0,25;"predation"
"Z2e: small jellyfish";"Z1ai: copepods (large, >= 0.025mg C)";0,01100076;"predation"
"Z2e: small jellyfish";"Z1aii: copepods (small, < 0.025mg C)";0,07920632;"predation"
"Z2e: small jellyfish";"Z1b: small invertebrate larvae";0,02479292;"predation"
"Z2e: small jellyfish";"Z1c: invertebrate eggs";0,01;"predation"
"Z2e: small jellyfish";"D1: pelagic detritus";0,1;"commensalism"
"Z2f: large jellyfish";"Z1ai: copepods (large, >= 0.025mg C)";0,04331429;"predation"
"Z2f: large jellyfish";"Z1aii: copepods (small, < 0.025mg C)";0,3118663;"predation"
"Z2f: large jellyfish";"Z1b: small invertebrate larvae";0,09761944;"predation"
"Z2f: large jellyfish";"Z1d: pteropods";0,02345708;"predation"
"Z2f: large jellyfish";"Z2a: pelagic amphipods";0,03473176;"predation"
"Z2f: large jellyfish";"Z2c: other macro-zooplankton";0,04931116;"predation"
"Z2f: large jellyfish";"Z2e: small jellyfish";0,2046308;"predation"
"Z2f: large jellyfish";"Z1c: invertebrate eggs";0,199726;"predation"
"Z2f: large jellyfish";"Z2d: fish eggs";0,03534974;"predation"
"Z3a: E. pacifica (adult and juveniles)";"P1: large phytoplankton";0,4041718;"herbivory"
"Z3a: E. pacifica (adult and juveniles)";"P2: small phytoplankton";0,2058282;"herbivory"
"Z3a: E. pacifica (adult and juveniles)";"MZ: micro-zooplankton";0,3;"predation"
"Z3a: E. pacifica (adult and juveniles)";"Z1ai: copepods (large, >= 0.025mg C)";0,006217821;"predation"
"Z3a: E. pacifica (adult and juveniles)";"Z1aii: copepods (small, < 0.025mg C)";0,04476879;"predation"
"Z3a: E. pacifica (adult and juveniles)";"Z1b: small invertebrate larvae";0,01401339;"predation"
"Z3a: E. pacifica (adult and juveniles)";"Z1c: invertebrate eggs";0,02;"predation"
"Z3a: E. pacifica (adult and juveniles)";"Z2d: fish eggs";0,005;"predation"
"Z3b: T. spinifera (adult and juveniles)";"P1: large phytoplankton";0,3047853;"herbivory"
"Z3b: T. spinifera (adult and juveniles)";"P2: small phytoplankton";0,1552147;"herbivory"
"Z3b: T. spinifera (adult and juveniles)";"MZ: micro-zooplankton";0,3;"predation"
"Z3b: T. spinifera (adult and juveniles)";"Z1ai: copepods (large, >= 0.025mg C)";0,006217821;"predation"
"Z3b: T. spinifera (adult and juveniles)";"Z1aii: copepods (small, < 0.025mg C)";0,04476879;"predation"
"Z3b: T. spinifera (adult and juveniles)";"Z1b: small invertebrate larvae";0,01401339;"predation"
"Z3b: T. spinifera (adult and juveniles)";"Z1c: invertebrate eggs";0,02;"predation"
"Z3b: T. spinifera (adult and juveniles)";"Z2d: fish eggs";0,005;"predation"
"Z3b: T. spinifera (adult and juveniles)";"D3: benthic detritus";0,15;"commensalism"
"C: cephalopod aggregate";"Z1ai: copepods (large, >= 0.025mg C)";0,01147905;"predation"
"C: cephalopod aggregate";"Z1aii: copepods (small, < 0.025mg C)";0,08265007;"predation"
"C: cephalopod aggregate";"Z1b: small invertebrate larvae";0,02587088;"predation"
"C: cephalopod aggregate";"Z1d: pteropods";0,06480701;"predation"
"C: cephalopod aggregate";"Z2a: pelagic amphipods";0,09595657;"predation"
"C: cephalopod aggregate";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,01501503;"predation"
"C: cephalopod aggregate";"Z2c: other macro-zooplankton";0,1362364;"predation"
"C: cephalopod aggregate";"Z3a: E. pacifica (adult and juveniles)";0,324097;"predation"
"C: cephalopod aggregate";"Z3b: T. spinifera (adult and juveniles)";0,136903;"predation"
"C: cephalopod aggregate";"C: cephalopod aggregate";0,001;"predation"
"C: cephalopod aggregate";"PlnkF1a: smelt aggregate";0,002952236;"predation"
"C: cephalopod aggregate";"PlnkF1b: shad";5,51302e-05;"predation"
"C: cephalopod aggregate";"PlnkF1c: sardine";0,01299357;"predation"
"C: cephalopod aggregate";"PlnkF1d: herring";0,01061125;"predation"
"C: cephalopod aggregate";"PlnkF1e: anchovy";0,01229405;"predation"
"C: cephalopod aggregate";"PlnkF1f: saury";0,000221511;"predation"
"C: cephalopod aggregate";"PlnkF2a: coho yearling";0,00020746;"predation"
"C: cephalopod aggregate";"PlnkF2bi: Chinook subyearling";0,00041986;"predation"
"C: cephalopod aggregate";"PlnkF2bii: Chinook yearling";6,31242e-05;"predation"
"C: cephalopod aggregate";"PlnkF2c: other juvenile salmon";0,000181802;"predation"
"C: cephalopod aggregate";"PlnkF3: mesopelagic fish aggregate";0,02;"predation"
"C: cephalopod aggregate";"JuvF1: juvenile rockfish";0,008;"predation"
"C: cephalopod aggregate";"JuvF2: juvenile fish (other)";0,004;"predation"
"C: cephalopod aggregate";"DepB2a: Pandalus spp.";0,008267812;"predation"
"C: cephalopod aggregate";"DepB2b: other epibenthic shrimp (Caridea)";0,02571716;"predation"
"PlnkF1a: smelt aggregate";"Z1ai: copepods (large, >= 0.025mg C)";0,02540697;"predation"
"PlnkF1a: smelt aggregate";"Z1aii: copepods (small, < 0.025mg C)";0,1829322;"predation"
"PlnkF1a: smelt aggregate";"Z1b: small invertebrate larvae";0,05726087;"predation"
"PlnkF1a: smelt aggregate";"Z1d: pteropods";0,06284317;"predation"
"PlnkF1a: smelt aggregate";"Z2a: pelagic amphipods";0,0930488;"predation"
"PlnkF1a: smelt aggregate";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,1021;"predation"
"PlnkF1a: smelt aggregate";"Z2c: other macro-zooplankton";0,132108;"predation"
"PlnkF1a: smelt aggregate";"Z2e: small jellyfish";0,03581658;"predation"
"PlnkF1a: smelt aggregate";"Z3a: E. pacifica (adult and juveniles)";0,2073236;"predation"
"PlnkF1a: smelt aggregate";"Z3b: T. spinifera (adult and juveniles)";0,08757637;"predation"
"PlnkF1a: smelt aggregate";"JuvF2: juvenile fish (other)";0,01134333;"predation"
"PlnkF1a: smelt aggregate";"CrnB3: misc. epifauna (carnivorous)";0,001134333;"predation"
"PlnkF1a: smelt aggregate";"Z1c: invertebrate eggs";0,001134333;"predation"
"PlnkF1b: shad";"Z1ai: copepods (large, >= 0.025mg C)";0,04142025;"predation"
"PlnkF1b: shad";"Z1aii: copepods (small, < 0.025mg C)";0,298229;"predation"
"PlnkF1b: shad";"Z1b: small invertebrate larvae";0,09335075;"predation"
"PlnkF1b: shad";"Z2a: pelagic amphipods";0,008;"predation"
"PlnkF1b: shad";"Z2c: other macro-zooplankton";0,002;"predation"
"PlnkF1b: shad";"Z3a: E. pacifica (adult and juveniles)";0,3866667;"predation"
"PlnkF1b: shad";"Z3b: T. spinifera (adult and juveniles)";0,1633333;"predation"
"PlnkF1b: shad";"C: cephalopod aggregate";0,007;"predation"
"PlnkF1c: sardine";"P1: large phytoplankton";0,2918;"herbivory"
"PlnkF1c: sardine";"P2: small phytoplankton";0,0101;"herbivory"
"PlnkF1c: sardine";"Z1ai: copepods (large, >= 0.025mg C)";0,01788819;"predation"
"PlnkF1c: sardine";"Z1aii: copepods (small, < 0.025mg C)";0,1287964;"predation"
"PlnkF1c: sardine";"Z1b: small invertebrate larvae";0,04031545;"predation"
"PlnkF1c: sardine";"Z1d: pteropods";0,007724472;"predation"
"PlnkF1c: sardine";"Z2a: pelagic amphipods";0,01143725;"predation"
"PlnkF1c: sardine";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0604;"predation"
"PlnkF1c: sardine";"Z2c: other macro-zooplankton";0,01623828;"predation"
"PlnkF1c: sardine";"Z2e: small jellyfish";0,001694704;"predation"
"PlnkF1c: sardine";"Z3a: E. pacifica (adult and juveniles)";0,2829697;"predation"
"PlnkF1c: sardine";"Z3b: T. spinifera (adult and juveniles)";0,1195303;"predation"
"PlnkF1c: sardine";"JuvF2: juvenile fish (other)";0,001006356;"predation"
"PlnkF1c: sardine";"Z1c: invertebrate eggs";0,009057205;"predation"
"PlnkF1c: sardine";"Z2d: fish eggs";0,001006356;"predation"
"PlnkF1d: herring";"P1: large phytoplankton";0,24;"herbivory"
"PlnkF1d: herring";"P2: small phytoplankton";0,01;"herbivory"
"PlnkF1d: herring";"Z1ai: copepods (large, >= 0.025mg C)";0,007748361;"predation"
"PlnkF1d: herring";"Z1aii: copepods (small, < 0.025mg C)";0,0557888;"predation"
"PlnkF1d: herring";"Z1b: small invertebrate larvae";0,01746284;"predation"
"PlnkF1d: herring";"Z1d: pteropods";0,009164628;"predation"
"PlnkF1d: herring";"Z2a: pelagic amphipods";0,01356962;"predation"
"PlnkF1d: herring";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,032;"predation"
"PlnkF1d: herring";"Z2c: other macro-zooplankton";0,01926575;"predation"
"PlnkF1d: herring";"Z3a: E. pacifica (adult and juveniles)";0,4077576;"predation"
"PlnkF1d: herring";"Z3b: T. spinifera (adult and juveniles)";0,1722424;"predation"
"PlnkF1d: herring";"JuvF2: juvenile fish (other)";0,01;"predation"
"PlnkF1d: herring";"Z1c: invertebrate eggs";0,001;"predation"
"PlnkF1d: herring";"Z2d: fish eggs";0,004;"predation"
"PlnkF1e: anchovy";"P1: large phytoplankton";0,363;"herbivory"
"PlnkF1e: anchovy";"P2: small phytoplankton";0,0113;"herbivory"
"PlnkF1e: anchovy";"Z1ai: copepods (large, >= 0.025mg C)";0,007337028;"predation"
"PlnkF1e: anchovy";"Z1aii: copepods (small, < 0.025mg C)";0,05282717;"predation"
"PlnkF1e: anchovy";"Z1b: small invertebrate larvae";0,0165358;"predation"
"PlnkF1e: anchovy";"Z1d: pteropods";0,002334798;"predation"
"PlnkF1e: anchovy";"Z2a: pelagic amphipods";0,003457021;"predation"
"PlnkF1e: anchovy";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0284;"predation"
"PlnkF1e: anchovy";"Z2c: other macro-zooplankton";0,004908181;"predation"
"PlnkF1e: anchovy";"Z2e: small jellyfish";0,03581658;"predation"
"PlnkF1e: anchovy";"Z3a: E. pacifica (adult and juveniles)";0,3189648;"predation"
"PlnkF1e: anchovy";"Z3b: T. spinifera (adult and juveniles)";0,1347352;"predation"
"PlnkF1e: anchovy";"C: cephalopod aggregate";0,002268667;"predation"
"PlnkF1e: anchovy";"JuvF2: juvenile fish (other)";0,001134333;"predation"
"PlnkF1e: anchovy";"Z1c: invertebrate eggs";0,005671667;"predation"
"PlnkF1e: anchovy";"Z2d: fish eggs";0,01134333;"predation"
"PlnkF1f: saury";"Z1ai: copepods (large, >= 0.025mg C)";0,01324874;"predation"
"PlnkF1f: saury";"Z1aii: copepods (small, < 0.025mg C)";0,09539195;"predation"
"PlnkF1f: saury";"Z1b: small invertebrate larvae";0,0298593;"predation"
"PlnkF1f: saury";"Z1d: pteropods";0,01715095;"predation"
"PlnkF1f: saury";"Z2a: pelagic amphipods";0,02539457;"predation"
"PlnkF1f: saury";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0543;"predation"
"PlnkF1f: saury";"Z2c: other macro-zooplankton";0,03605448;"predation"
"PlnkF1f: saury";"Z2e: small jellyfish";0,02285435;"predation"
"PlnkF1f: saury";"Z3a: E. pacifica (adult and juveniles)";0,1908727;"predation"
"PlnkF1f: saury";"Z3b: T. spinifera (adult and juveniles)";0,08062727;"predation"
"PlnkF1f: saury";"JuvF1: juvenile rockfish";0,1194289;"predation"
"PlnkF1f: saury";"JuvF2: juvenile fish (other)";0,2388578;"predation"
"PlnkF1f: saury";"Z1c: invertebrate eggs";0,02171435;"predation"
"PlnkF1f: saury";"Z2d: fish eggs";0,05428587;"predation"
"PlnkF2a: coho yearling";"Z1aii: copepods (small, < 0.025mg C)";0,001;"predation"
"PlnkF2a: coho yearling";"Z2a: pelagic amphipods";0,001;"predation"
"PlnkF2a: coho yearling";"Z2c: other macro-zooplankton";0,15;"predation"
"PlnkF2a: coho yearling";"Z3a: E. pacifica (adult and juveniles)";0,003;"predation"
"PlnkF2a: coho yearling";"Z3b: T. spinifera (adult and juveniles)";0,001;"predation"
"PlnkF2a: coho yearling";"C: cephalopod aggregate";0,001;"predation"
"PlnkF2a: coho yearling";"PlnkF1a: smelt aggregate";0,009078126;"predation"
"PlnkF2a: coho yearling";"PlnkF1d: herring";0,03262961;"predation"
"PlnkF2a: coho yearling";"PlnkF1e: anchovy";0,03780422;"predation"
"PlnkF2a: coho yearling";"PlnkF2a: coho yearling";0,000637939;"predation"
"PlnkF2a: coho yearling";"PlnkF2bi: Chinook subyearling";0,001291069;"predation"
"PlnkF2a: coho yearling";"PlnkF2c: other juvenile salmon";0,00055904;"predation"
"PlnkF2a: coho yearling";"JuvF1: juvenile rockfish";0,362;"predation"
"PlnkF2a: coho yearling";"JuvF2: juvenile fish (other)";0,394;"predation"
"PlnkF2a: coho yearling";"CrnB3: misc. epifauna (carnivorous)";0,005;"predation"
"PlnkF2bi: Chinook subyearling";"Z1ai: copepods (large, >= 0.025mg C)";0,001;"predation"
"PlnkF2bi: Chinook subyearling";"Z1aii: copepods (small, < 0.025mg C)";0,003;"predation"
"PlnkF2bi: Chinook subyearling";"Z1b: small invertebrate larvae";0,017;"predation"
"PlnkF2bi: Chinook subyearling";"Z2a: pelagic amphipods";0,035;"predation"
"PlnkF2bi: Chinook subyearling";"Z2c: other macro-zooplankton";0,117;"predation"
"PlnkF2bi: Chinook subyearling";"Z3a: E. pacifica (adult and juveniles)";0,078;"predation"
"PlnkF2bi: Chinook subyearling";"C: cephalopod aggregate";0,006;"predation"
"PlnkF2bi: Chinook subyearling";"PlnkF1a: smelt aggregate";0,00863529;"predation"
"PlnkF2bi: Chinook subyearling";"PlnkF1d: herring";0,03103792;"predation"
"PlnkF2bi: Chinook subyearling";"PlnkF1e: anchovy";0,03596011;"predation"
"PlnkF2bi: Chinook subyearling";"PlnkF2a: coho yearling";0,00060682;"predation"
"PlnkF2bi: Chinook subyearling";"PlnkF2bi: Chinook subyearling";0,00122809;"predation"
"PlnkF2bi: Chinook subyearling";"PlnkF2c: other juvenile salmon";0,00053177;"predation"
"PlnkF2bi: Chinook subyearling";"PlnkF3: mesopelagic fish aggregate";0,004;"predation"
"PlnkF2bi: Chinook subyearling";"JuvF1: juvenile rockfish";0,043;"predation"
"PlnkF2bi: Chinook subyearling";"JuvF2: juvenile fish (other)";0,541;"predation"
"PlnkF2bi: Chinook subyearling";"DepB2a: Pandalus spp.";0,001;"predation"
"PlnkF2bi: Chinook subyearling";"DepB2b: other epibenthic shrimp (Caridea)";0,002;"predation"
"PlnkF2bi: Chinook subyearling";"DepB3: mysids";0,014;"predation"
"PlnkF2bi: Chinook subyearling";"CrnB3: misc. epifauna (carnivorous)";0,06;"predation"
"PlnkF2bii: Chinook yearling";"Z1aii: copepods (small, < 0.025mg C)";0,001;"predation"
"PlnkF2bii: Chinook yearling";"Z1b: small invertebrate larvae";0,004006326;"predation"
"PlnkF2bii: Chinook yearling";"Z2a: pelagic amphipods";0,008;"predation"
"PlnkF2bii: Chinook yearling";"Z2c: other macro-zooplankton";0,1022;"predation"
"PlnkF2bii: Chinook yearling";"Z2e: small jellyfish";0,000421666;"predation"
"PlnkF2bii: Chinook yearling";"Z3a: E. pacifica (adult and juveniles)";0,003;"predation"
"PlnkF2bii: Chinook yearling";"C: cephalopod aggregate";0,06410122;"predation"
"PlnkF2bii: Chinook yearling";"PlnkF1a: smelt aggregate";0,008092817;"predation"
"PlnkF2bii: Chinook yearling";"PlnkF1d: herring";0,0290881;"predation"
"PlnkF2bii: Chinook yearling";"PlnkF1e: anchovy";0,03370108;"predation"
"PlnkF2bii: Chinook yearling";"PlnkF2a: coho yearling";0,000568699;"predation"
"PlnkF2bii: Chinook yearling";"PlnkF2bi: Chinook subyearling";0,001150941;"predation"
"PlnkF2bii: Chinook yearling";"PlnkF2c: other juvenile salmon";0,000498364;"predation"
"PlnkF2bii: Chinook yearling";"PlnkF3: mesopelagic fish aggregate";0,0160253;"predation"
"PlnkF2bii: Chinook yearling";"JuvF1: juvenile rockfish";0,3916184;"predation"
"PlnkF2bii: Chinook yearling";"JuvF2: juvenile fish (other)";0,2914602;"predation"
"PlnkF2bii: Chinook yearling";"DepB2a: Pandalus spp.";0,003;"predation"
"PlnkF2bii: Chinook yearling";"DepB3: mysids";0,03906168;"predation"
"PlnkF2bii: Chinook yearling";"CrnB3: misc. epifauna (carnivorous)";0,003004744;"predation"
"PlnkF2c: other juvenile salmon";"Z1ai: copepods (large, >= 0.025mg C)";0,1016;"predation"
"PlnkF2c: other juvenile salmon";"Z1aii: copepods (small, < 0.025mg C)";0,0339;"predation"
"PlnkF2c: other juvenile salmon";"Z1b: small invertebrate larvae";0,07001516;"predation"
"PlnkF2c: other juvenile salmon";"Z2a: pelagic amphipods";0,01129277;"predation"
"PlnkF2c: other juvenile salmon";"Z2c: other macro-zooplankton";0,1038935;"predation"
"PlnkF2c: other juvenile salmon";"Z2e: small jellyfish";0,03446835;"predation"
"PlnkF2c: other juvenile salmon";"Z3a: E. pacifica (adult and juveniles)";0,1693915;"predation"
"PlnkF2c: other juvenile salmon";"Z3b: T. spinifera (adult and juveniles)";0,1422889;"predation"
"PlnkF2c: other juvenile salmon";"PlnkF1a: smelt aggregate";0,002014901;"predation"
"PlnkF2c: other juvenile salmon";"PlnkF1d: herring";0,007242181;"predation"
"PlnkF2c: other juvenile salmon";"PlnkF1e: anchovy";0,008390692;"predation"
"PlnkF2c: other juvenile salmon";"PlnkF2a: coho yearling";0,000141591;"predation"
"PlnkF2c: other juvenile salmon";"PlnkF2bi: Chinook subyearling";0,000286554;"predation"
"PlnkF2c: other juvenile salmon";"PlnkF2c: other juvenile salmon";0,00012408;"predation"
"PlnkF2c: other juvenile salmon";"JuvF1: juvenile rockfish";0,00338783;"predation"
"PlnkF2c: other juvenile salmon";"JuvF2: juvenile fish (other)";0,1027642;"predation"
"PlnkF2c: other juvenile salmon";"DepB2b: other epibenthic shrimp (Caridea)";0,001;"predation"
"PlnkF2c: other juvenile salmon";"DepB3: mysids";0,01693915;"predation"
"PlnkF2c: other juvenile salmon";"DepB5: benthic amphipods, isopods, and cumaceans";0,001129277;"predation"
"PlnkF2c: other juvenile salmon";"CrnB3: misc. epifauna (carnivorous)";0,09372997;"predation"
"PlnkF2c: other juvenile salmon";"Z1c: invertebrate eggs";0,001129277;"predation"
"PlnkF2c: other juvenile salmon";"Z2d: fish eggs";0,09485925;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z1ai: copepods (large, >= 0.025mg C)";0,008791042;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z1aii: copepods (small, < 0.025mg C)";0,06329618;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z1b: small invertebrate larvae";0,01981278;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z1d: pteropods";0,02020582;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z2a: pelagic amphipods";0,02991777;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z2c: other macro-zooplankton";0,0424764;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z2e: small jellyfish";0,02790359;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z3a: E. pacifica (adult and juveniles)";0,7732585;"predation"
"PlnkF3: mesopelagic fish aggregate";"Z3b: T. spinifera (adult and juveniles)";0,007732585;"predation"
"PlnkF3: mesopelagic fish aggregate";"JuvF1: juvenile rockfish";0,003313965;"predation"
"PlnkF3: mesopelagic fish aggregate";"JuvF2: juvenile fish (other)";0,003313965;"predation"
"PlnkF4: planktivorous rockfish";"Z1ai: copepods (large, >= 0.025mg C)";0,005758658;"predation"
"PlnkF4: planktivorous rockfish";"Z1aii: copepods (small, < 0.025mg C)";0,04146279;"predation"
"PlnkF4: planktivorous rockfish";"Z1b: small invertebrate larvae";0,01297856;"predation"
"PlnkF4: planktivorous rockfish";"Z1d: pteropods";0,02223513;"predation"
"PlnkF4: planktivorous rockfish";"Z2a: pelagic amphipods";0,03292247;"predation"
"PlnkF4: planktivorous rockfish";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,2218;"predation"
"PlnkF4: planktivorous rockfish";"Z2c: other macro-zooplankton";0,04674239;"predation"
"PlnkF4: planktivorous rockfish";"Z2e: small jellyfish";0,002121751;"predation"
"PlnkF4: planktivorous rockfish";"Z3a: E. pacifica (adult and juveniles)";0,2643394;"predation"
"PlnkF4: planktivorous rockfish";"Z3b: T. spinifera (adult and juveniles)";0,1116606;"predation"
"PlnkF4: planktivorous rockfish";"C: cephalopod aggregate";0,01511937;"predation"
"PlnkF4: planktivorous rockfish";"PlnkF3: mesopelagic fish aggregate";0,05039789;"predation"
"PlnkF4: planktivorous rockfish";"BnthF2: misc. small benthic fishes";0,01007958;"predation"
"PlnkF4: planktivorous rockfish";"JuvF1: juvenile rockfish";0,04031831;"predation"
"PlnkF4: planktivorous rockfish";"JuvF2: juvenile fish (other)";0,02015916;"predation"
"PlnkF4: planktivorous rockfish";"DepB2a: Pandalus spp.";0,0202;"predation"
"PlnkF4: planktivorous rockfish";"DepB2b: other epibenthic shrimp (Caridea)";0,0202;"predation"
"PlnkF4: planktivorous rockfish";"DepB3: mysids";0,001007958;"predation"
"PlnkF4: planktivorous rockfish";"CrnB3: misc. epifauna (carnivorous)";0,06047747;"predation"
"PiscF1a: coho";"Z1d: pteropods";0,004097038;"predation"
"PiscF1a: coho";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0584;"predation"
"PiscF1a: coho";"Z2c: other macro-zooplankton";0,05531002;"predation"
"PiscF1a: coho";"Z2e: small jellyfish";0,006468199;"predation"
